0	4
0	11
0	50
0	56
0	62
0	63
0	64
0	66
0	69
0	71
0	73
0	92
0	93
1	17
1	25
1	50
1	53
1	60
1	61
1	63
1	75
1	94
1	96
1	99
2	11
2	31
2	50
2	51
2	54
2	56
2	57
3	36
3	47
3	50
3	51
3	52
3	58
3	59
3	60
3	68
3	75
3	79
3	80
3	84
3	86
3	89
3	92
4	0
4	43
4	50
4	51
4	61
4	67
4	82
4	85
4	93
4	98
5	6
5	42
5	51
5	53
5	57
5	58
5	61
5	62
5	68
5	76
5	80
5	81
5	92
5	97
6	5
6	10
6	51
6	52
6	53
6	55
6	56
6	59
6	61
6	70
6	72
6	75
6	84
6	89
6	91
7	26
7	30
7	51
7	52
7	54
7	69
7	74
7	89
8	19
8	41
8	58
9	13
9	29
9	50
9	51
9	52
9	53
9	54
9	55
9	56
9	59
9	60
9	63
9	65
9	67
9	68
9	69
9	70
9	71
9	72
9	74
9	76
9	78
9	79
9	80
9	83
9	84
9	86
9	87
9	88
9	93
9	95
9	96
9	98
9	99
10	6
10	25
10	50
10	51
10	53
10	57
10	58
10	59
10	67
10	70
10	73
10	78
10	86
10	89
10	92
10	98
10	99
11	0
11	2
11	50
11	51
11	52
11	53
11	56
11	57
11	61
11	65
11	66
11	67
11	69
11	74
11	80
11	89
11	97
12	43
12	48
12	54
12	55
12	57
12	59
12	64
12	66
12	71
12	72
12	79
12	80
12	84
12	85
12	87
13	9
13	16
13	50
13	51
13	53
13	55
13	57
13	60
13	61
13	64
13	65
13	68
13	73
13	74
13	75
13	78
13	82
13	83
13	84
13	85
13	86
13	87
13	90
13	94
13	95
13	98
14	23
14	27
14	54
14	59
14	62
14	63
14	69
14	80
14	81
14	97
15	23
15	24
15	59
15	60
15	64
15	65
15	89
16	13
16	33
16	50
16	52
16	55
16	56
16	57
16	58
16	67
16	72
16	75
16	81
16	96
17	1
17	49
17	50
17	51
17	52
17	53
17	54
17	55
17	56
17	59
17	63
17	65
17	66
17	73
17	74
17	84
17	90
17	95
17	96
18	20
18	33
18	51
18	53
18	60
18	63
18	64
18	73
18	75
18	87
18	88
18	92
19	8
19	35
19	50
19	54
19	58
20	18
20	22
20	51
20	59
20	62
20	68
20	85
20	97
21	35
21	41
21	59
21	70
21	73
21	91
21	92
22	20
22	26
22	50
22	51
22	55
22	56
22	57
22	60
22	83
22	84
23	14
23	15
23	50
23	51
23	52
23	53
23	54
23	55
23	56
23	59
23	60
23	62
23	63
23	64
23	69
23	72
23	75
23	76
23	79
23	82
23	83
23	84
23	93
23	95
23	98
23	99
24	15
24	29
24	56
24	65
24	72
24	75
24	76
24	79
24	91
25	1
25	10
25	50
25	51
25	52
25	54
25	57
25	61
25	62
25	67
25	68
25	69
25	71
25	72
25	79
25	81
25	83
25	87
25	89
25	99
26	7
26	22
26	52
26	53
26	54
26	58
26	66
26	70
26	72
26	73
26	93
27	14
27	45
27	50
27	51
27	53
27	58
27	61
27	65
27	70
27	75
27	78
27	90
28	30
28	42
28	50
28	53
28	54
29	9
29	24
29	51
29	54
29	58
29	60
29	61
29	64
29	65
29	68
29	72
29	78
29	89
29	91
29	92
29	95
30	7
30	28
30	50
30	69
30	99
31	2
31	48
31	50
31	54
31	58
31	60
31	64
31	77
31	78
31	83
31	84
31	90
31	93
31	99
32	34
32	39
32	50
32	51
32	57
32	89
32	93
33	16
33	18
33	50
33	64
33	66
33	77
33	83
33	84
33	93
34	32
34	38
34	50
34	51
34	56
34	60
34	68
34	70
34	77
34	79
34	85
35	19
35	21
35	51
35	53
35	54
35	56
35	62
35	64
35	66
35	69
35	71
35	75
35	80
35	87
35	93
36	3
36	40
36	50
36	56
36	57
36	62
36	64
36	66
36	69
36	74
36	76
36	81
36	83
36	92
36	98
37	50
37	51
37	53
37	59
37	60
37	63
37	76
37	90
37	91
37	92
37	97
38	34
38	39
38	51
38	54
38	56
38	60
38	62
38	65
38	79
38	80
38	83
38	90
38	94
38	95
39	32
39	38
39	51
40	36
40	44
40	52
40	53
40	55
40	56
40	82
40	94
41	8
41	21
41	50
41	55
41	61
41	79
41	84
41	92
41	94
41	96
42	5
42	28
42	54
42	57
42	63
42	64
42	65
42	75
42	87
42	96
43	4
43	12
43	57
43	79
43	94
44	40
44	45
44	81
44	82
44	88
44	93
45	27
45	44
45	52
45	59
45	68
45	74
45	82
45	93
45	97
46	52
46	89
47	3
47	49
47	62
47	69
47	82
48	12
48	31
48	54
49	17
49	47
49	52
49	56
49	57
49	60
49	61
49	72
49	79
49	82
49	87
50	0
50	1
50	2
50	3
50	4
50	9
50	10
50	11
50	13
50	16
50	17
50	19
50	22
50	23
50	25
50	27
50	28
50	30
50	31
50	32
50	33
50	34
50	36
50	37
50	41
50	51
50	52
50	53
50	54
50	55
50	56
50	57
50	58
50	59
50	60
50	61
50	62
50	63
50	64
50	65
50	66
50	67
50	68
50	69
50	70
50	71
50	72
50	73
50	74
50	75
50	76
50	77
50	78
50	79
50	80
50	81
50	82
50	83
50	84
50	85
50	86
50	87
50	88
50	89
50	90
50	91
50	92
50	93
50	94
50	95
50	96
50	97
50	98
50	99
51	2
51	3
51	4
51	5
51	6
51	7
51	9
51	10
51	11
51	13
51	17
51	18
51	20
51	22
51	23
51	25
51	27
51	29
51	32
51	34
51	35
51	37
51	38
51	39
51	50
51	52
51	53
51	54
51	55
51	56
51	57
51	58
51	59
51	60
51	61
51	62
51	63
51	64
51	65
51	66
51	67
51	68
51	69
51	70
51	71
51	72
51	73
51	74
51	75
51	76
51	77
51	78
51	79
51	80
51	81
51	82
51	83
51	84
51	85
51	86
51	87
51	88
51	89
51	90
51	91
51	92
51	93
51	94
51	96
51	97
51	98
51	99
52	3
52	6
52	7
52	9
52	11
52	16
52	17
52	23
52	25
52	26
52	40
52	45
52	46
52	49
52	50
52	51
52	53
52	54
52	55
52	56
52	57
52	58
52	59
52	60
52	61
52	62
52	63
52	64
52	65
52	66
52	67
52	68
52	69
52	70
52	71
52	72
52	73
52	74
52	75
52	76
52	77
52	78
52	79
52	80
52	81
52	83
52	84
52	86
52	88
52	89
52	90
52	91
52	92
52	96
52	97
52	98
52	99
53	1
53	5
53	6
53	9
53	10
53	11
53	13
53	17
53	18
53	23
53	26
53	27
53	28
53	35
53	37
53	40
53	50
53	51
53	52
53	54
53	55
53	56
53	57
53	58
53	59
53	60
53	61
53	62
53	63
53	64
53	65
53	67
53	68
53	69
53	70
53	71
53	72
53	73
53	74
53	75
53	76
53	77
53	78
53	79
53	80
53	81
53	82
53	83
53	84
53	85
53	86
53	87
53	88
53	89
53	90
53	91
53	92
53	93
53	94
53	95
53	96
53	97
53	98
54	2
54	7
54	9
54	12
54	14
54	17
54	19
54	23
54	25
54	26
54	28
54	29
54	31
54	35
54	38
54	42
54	48
54	50
54	51
54	52
54	53
54	55
54	56
54	57
54	58
54	59
54	60
54	61
54	62
54	63
54	66
54	67
54	68
54	69
54	71
54	73
54	76
54	77
54	78
54	79
54	81
54	82
54	83
54	85
54	86
54	88
54	89
54	90
54	92
54	93
54	94
54	95
54	98
54	99
55	6
55	9
55	12
55	13
55	16
55	17
55	22
55	23
55	40
55	41
55	50
55	51
55	52
55	53
55	54
55	56
55	57
55	58
55	59
55	60
55	61
55	62
55	63
55	64
55	65
55	66
55	67
55	68
55	69
55	70
55	71
55	72
55	73
55	74
55	76
55	77
55	79
55	80
55	81
55	82
55	83
55	85
55	86
55	87
55	88
55	89
55	90
55	91
55	92
55	93
55	94
55	95
55	96
55	97
55	99
56	0
56	2
56	6
56	9
56	11
56	16
56	17
56	22
56	23
56	24
56	34
56	35
56	36
56	38
56	40
56	49
56	50
56	51
56	52
56	53
56	54
56	55
56	58
56	59
56	60
56	61
56	62
56	63
56	64
56	65
56	66
56	67
56	68
56	69
56	70
56	71
56	72
56	74
56	75
56	76
56	77
56	78
56	80
56	81
56	82
56	83
56	84
56	85
56	86
56	87
56	88
56	89
56	90
56	91
56	92
56	93
56	94
56	95
56	96
56	98
56	99
57	2
57	5
57	10
57	11
57	12
57	13
57	16
57	22
57	25
57	32
57	36
57	42
57	43
57	49
57	50
57	51
57	52
57	53
57	54
57	55
57	58
57	59
57	60
57	61
57	63
57	64
57	66
57	67
57	68
57	70
57	71
57	72
57	74
57	75
57	76
57	77
57	78
57	79
57	80
57	81
57	82
57	83
57	84
57	85
57	86
57	87
57	88
57	89
57	91
57	92
57	93
57	94
57	95
57	96
57	99
58	3
58	5
58	8
58	10
58	16
58	19
58	26
58	27
58	29
58	31
58	50
58	51
58	52
58	53
58	54
58	55
58	56
58	57
58	59
58	60
58	61
58	62
58	63
58	64
58	65
58	66
58	68
58	69
58	70
58	71
58	72
58	73
58	74
58	76
58	77
58	78
58	80
58	81
58	82
58	83
58	84
58	86
58	87
58	89
58	90
58	91
58	92
58	93
58	94
58	97
58	98
58	99
59	3
59	6
59	9
59	10
59	12
59	14
59	15
59	17
59	20
59	21
59	23
59	37
59	45
59	50
59	51
59	52
59	53
59	54
59	55
59	56
59	57
59	58
59	60
59	62
59	64
59	66
59	67
59	68
59	69
59	71
59	72
59	73
59	74
59	75
59	76
59	77
59	78
59	80
59	81
59	82
59	85
59	86
59	87
59	88
59	89
59	90
59	91
59	93
59	94
59	95
59	96
59	97
59	98
60	1
60	3
60	9
60	13
60	15
60	18
60	22
60	23
60	29
60	31
60	34
60	37
60	38
60	49
60	50
60	51
60	52
60	53
60	54
60	55
60	56
60	57
60	58
60	59
60	61
60	62
60	63
60	64
60	65
60	66
60	67
60	68
60	69
60	70
60	72
60	74
60	75
60	76
60	77
60	78
60	79
60	81
60	82
60	83
60	85
60	86
60	87
60	88
60	89
60	90
60	91
60	92
60	93
60	94
60	95
60	97
60	99
61	1
61	4
61	5
61	6
61	11
61	13
61	25
61	27
61	29
61	41
61	49
61	50
61	51
61	52
61	53
61	54
61	55
61	56
61	57
61	58
61	60
61	62
61	63
61	64
61	65
61	66
61	67
61	68
61	69
61	71
61	72
61	74
61	75
61	76
61	77
61	78
61	79
61	82
61	85
61	89
61	93
61	96
61	98
61	99
62	0
62	5
62	14
62	20
62	23
62	25
62	35
62	36
62	38
62	47
62	50
62	51
62	52
62	53
62	54
62	55
62	56
62	58
62	59
62	60
62	61
62	64
62	65
62	66
62	67
62	68
62	69
62	70
62	71
62	72
62	73
62	74
62	78
62	79
62	81
62	82
62	84
62	85
62	87
62	90
62	91
62	92
62	94
62	95
62	97
62	98
63	0
63	1
63	9
63	14
63	17
63	18
63	23
63	37
63	42
63	50
63	51
63	52
63	53
63	54
63	55
63	56
63	57
63	58
63	60
63	61
63	64
63	65
63	66
63	67
63	68
63	69
63	70
63	71
63	74
63	76
63	77
63	80
63	82
63	83
63	84
63	86
63	87
63	88
63	91
63	92
63	94
64	0
64	12
64	13
64	15
64	18
64	23
64	29
64	31
64	33
64	35
64	36
64	42
64	50
64	51
64	52
64	53
64	55
64	56
64	57
64	58
64	59
64	60
64	61
64	62
64	63
64	65
64	68
64	71
64	72
64	73
64	74
64	75
64	76
64	77
64	82
64	83
64	84
64	85
64	87
64	88
64	89
64	95
64	96
64	99
65	9
65	11
65	13
65	15
65	17
65	24
65	27
65	29
65	38
65	42
65	50
65	51
65	52
65	53
65	55
65	56
65	58
65	60
65	61
65	62
65	63
65	64
65	67
65	68
65	69
65	70
65	71
65	72
65	74
65	76
65	77
65	79
65	80
65	81
65	82
65	85
65	87
65	88
65	89
65	91
65	92
65	94
65	95
65	98
65	99
66	0
66	11
66	12
66	17
66	26
66	33
66	35
66	36
66	50
66	51
66	52
66	54
66	55
66	56
66	57
66	58
66	59
66	60
66	61
66	62
66	63
66	67
66	68
66	69
66	70
66	71
66	74
66	75
66	77
66	78
66	79
66	81
66	82
66	84
66	85
66	86
66	87
66	90
66	91
66	92
66	93
66	94
66	95
66	96
66	97
66	98
66	99
67	4
67	9
67	10
67	11
67	16
67	25
67	50
67	51
67	52
67	53
67	54
67	55
67	56
67	57
67	59
67	60
67	61
67	62
67	63
67	65
67	66
67	68
67	69
67	71
67	72
67	74
67	75
67	77
67	78
67	79
67	80
67	81
67	82
67	83
67	85
67	89
67	90
67	91
67	92
67	94
67	99
68	3
68	5
68	9
68	13
68	20
68	25
68	29
68	34
68	45
68	50
68	51
68	52
68	53
68	54
68	55
68	56
68	57
68	58
68	59
68	60
68	61
68	62
68	63
68	64
68	65
68	66
68	67
68	70
68	71
68	73
68	74
68	75
68	78
68	80
68	81
68	82
68	83
68	85
68	86
68	87
68	88
68	89
68	90
68	91
68	92
68	93
68	94
68	97
69	0
69	7
69	9
69	11
69	14
69	23
69	25
69	30
69	35
69	36
69	47
69	50
69	51
69	52
69	53
69	54
69	55
69	56
69	58
69	59
69	60
69	61
69	62
69	63
69	65
69	66
69	67
69	70
69	71
69	72
69	73
69	75
69	78
69	79
69	82
69	83
69	84
69	86
69	87
69	88
69	89
69	90
69	92
69	93
69	94
69	95
69	96
69	97
69	98
69	99
70	6
70	9
70	10
70	21
70	26
70	27
70	34
70	50
70	51
70	52
70	53
70	55
70	56
70	57
70	58
70	60
70	62
70	63
70	65
70	66
70	68
70	69
70	71
70	72
70	73
70	75
70	84
70	85
70	86
70	88
70	90
70	91
70	94
70	95
70	97
70	98
70	99
71	0
71	9
71	12
71	25
71	35
71	50
71	51
71	52
71	53
71	54
71	55
71	56
71	57
71	58
71	59
71	61
71	62
71	63
71	64
71	65
71	66
71	67
71	68
71	69
71	70
71	73
71	74
71	75
71	76
71	78
71	79
71	80
71	81
71	82
71	83
71	84
71	85
71	86
71	87
71	88
71	89
71	91
71	92
71	94
71	95
71	97
71	98
72	6
72	9
72	12
72	16
72	23
72	24
72	25
72	26
72	29
72	49
72	50
72	51
72	52
72	53
72	55
72	56
72	57
72	58
72	59
72	60
72	61
72	62
72	64
72	65
72	67
72	69
72	70
72	73
72	74
72	75
72	77
72	78
72	79
72	81
72	83
72	84
72	85
72	86
72	88
72	91
72	93
72	94
72	98
73	0
73	10
73	13
73	17
73	18
73	21
73	26
73	50
73	51
73	52
73	53
73	54
73	55
73	58
73	59
73	62
73	64
73	68
73	69
73	70
73	71
73	72
73	75
73	76
73	77
73	78
73	80
73	83
73	84
73	85
73	88
73	89
73	90
73	94
73	95
73	96
73	97
73	98
74	7
74	9
74	11
74	13
74	17
74	36
74	45
74	50
74	51
74	52
74	53
74	55
74	56
74	57
74	58
74	59
74	60
74	61
74	62
74	63
74	64
74	65
74	66
74	67
74	68
74	71
74	72
74	75
74	77
74	79
74	80
74	81
74	82
74	85
74	86
74	88
74	89
74	90
74	92
74	93
75	1
75	3
75	6
75	13
75	16
75	18
75	23
75	24
75	27
75	35
75	42
75	50
75	51
75	52
75	53
75	56
75	57
75	59
75	60
75	61
75	64
75	66
75	67
75	68
75	69
75	70
75	71
75	72
75	73
75	74
75	76
75	77
75	78
75	79
75	80
75	81
75	82
75	83
75	87
75	88
75	89
75	91
75	96
75	97
75	99
76	5
76	9
76	23
76	24
76	36
76	37
76	50
76	51
76	52
76	53
76	54
76	55
76	56
76	57
76	58
76	59
76	60
76	61
76	63
76	64
76	65
76	71
76	73
76	75
76	78
76	79
76	80
76	83
76	84
76	89
76	91
76	96
76	97
76	99
77	31
77	33
77	34
77	50
77	51
77	52
77	53
77	54
77	55
77	56
77	57
77	58
77	59
77	60
77	61
77	63
77	64
77	65
77	66
77	67
77	72
77	73
77	74
77	75
77	78
77	82
77	83
77	85
77	86
77	87
77	89
77	91
77	92
77	95
77	96
78	9
78	10
78	13
78	27
78	29
78	31
78	50
78	51
78	52
78	53
78	54
78	56
78	57
78	58
78	59
78	60
78	61
78	62
78	66
78	67
78	68
78	69
78	71
78	72
78	73
78	75
78	76
78	77
78	79
78	80
78	81
78	82
78	83
78	85
78	86
78	89
78	92
78	95
78	97
79	3
79	9
79	12
79	23
79	24
79	25
79	34
79	38
79	41
79	43
79	49
79	50
79	51
79	52
79	53
79	54
79	55
79	57
79	60
79	61
79	62
79	65
79	66
79	67
79	69
79	71
79	72
79	74
79	75
79	76
79	78
79	80
79	83
79	88
79	90
79	91
79	92
79	93
79	95
79	97
79	98
80	3
80	5
80	9
80	11
80	12
80	14
80	35
80	38
80	50
80	51
80	52
80	53
80	55
80	56
80	57
80	58
80	59
80	63
80	65
80	67
80	68
80	71
80	73
80	74
80	75
80	76
80	78
80	79
80	81
80	83
80	85
80	86
80	91
80	93
80	95
80	97
80	98
80	99
81	5
81	14
81	16
81	25
81	36
81	44
81	50
81	51
81	52
81	53
81	54
81	55
81	56
81	57
81	58
81	59
81	60
81	62
81	65
81	66
81	67
81	68
81	71
81	72
81	74
81	75
81	78
81	80
81	82
81	85
81	86
81	87
81	88
81	90
81	92
81	93
81	95
81	99
82	4
82	13
82	23
82	40
82	44
82	45
82	47
82	49
82	50
82	51
82	53
82	54
82	55
82	56
82	57
82	58
82	59
82	60
82	61
82	62
82	63
82	64
82	65
82	66
82	67
82	68
82	69
82	71
82	74
82	75
82	77
82	78
82	81
82	84
82	88
82	90
82	91
82	98
82	99
83	9
83	13
83	22
83	23
83	25
83	31
83	33
83	36
83	38
83	50
83	51
83	52
83	53
83	54
83	55
83	56
83	57
83	58
83	60
83	63
83	64
83	67
83	68
83	69
83	71
83	72
83	73
83	75
83	76
83	77
83	78
83	79
83	80
83	84
83	85
83	87
83	88
83	90
83	91
83	93
83	94
83	96
83	97
83	98
84	3
84	6
84	9
84	12
84	13
84	17
84	22
84	23
84	31
84	33
84	41
84	50
84	51
84	52
84	53
84	56
84	57
84	58
84	62
84	63
84	64
84	66
84	69
84	70
84	71
84	72
84	73
84	76
84	82
84	83
84	86
84	88
84	90
84	95
84	97
85	4
85	12
85	13
85	20
85	34
85	50
85	51
85	53
85	54
85	55
85	56
85	57
85	59
85	60
85	61
85	62
85	64
85	65
85	66
85	67
85	68
85	70
85	71
85	72
85	73
85	74
85	77
85	78
85	80
85	81
85	83
85	88
85	90
85	91
85	92
85	94
85	95
85	96
85	97
85	99
86	3
86	9
86	10
86	13
86	50
86	51
86	52
86	53
86	54
86	55
86	56
86	57
86	58
86	59
86	60
86	63
86	66
86	68
86	69
86	70
86	71
86	72
86	74
86	77
86	78
86	80
86	81
86	84
86	87
86	88
86	90
86	92
86	94
87	9
87	12
87	13
87	18
87	25
87	35
87	42
87	49
87	50
87	51
87	53
87	55
87	56
87	57
87	58
87	59
87	60
87	62
87	63
87	64
87	65
87	66
87	68
87	69
87	71
87	75
87	77
87	81
87	83
87	86
87	88
87	91
87	93
87	94
87	96
87	98
88	9
88	18
88	44
88	50
88	51
88	52
88	53
88	54
88	55
88	56
88	57
88	59
88	60
88	63
88	64
88	65
88	68
88	69
88	70
88	71
88	72
88	73
88	74
88	75
88	79
88	81
88	82
88	83
88	84
88	85
88	86
88	87
88	90
88	91
88	92
88	96
88	97
89	3
89	6
89	7
89	10
89	11
89	15
89	25
89	29
89	32
89	46
89	50
89	51
89	52
89	53
89	54
89	55
89	56
89	57
89	58
89	59
89	60
89	61
89	64
89	65
89	67
89	68
89	69
89	71
89	73
89	74
89	75
89	76
89	77
89	78
89	91
89	94
89	95
89	97
89	98
90	13
90	17
90	27
90	31
90	37
90	38
90	50
90	51
90	52
90	53
90	54
90	55
90	56
90	58
90	59
90	60
90	62
90	66
90	67
90	68
90	69
90	70
90	73
90	74
90	79
90	81
90	82
90	83
90	84
90	85
90	86
90	88
90	96
90	98
90	99
91	6
91	21
91	24
91	29
91	37
91	50
91	51
91	52
91	53
91	55
91	56
91	57
91	58
91	59
91	60
91	62
91	63
91	65
91	66
91	67
91	68
91	70
91	71
91	72
91	75
91	76
91	77
91	79
91	80
91	82
91	83
91	85
91	87
91	88
91	89
91	97
92	0
92	3
92	5
92	10
92	18
92	21
92	29
92	36
92	37
92	41
92	50
92	51
92	52
92	53
92	54
92	55
92	56
92	57
92	58
92	60
92	62
92	63
92	65
92	66
92	67
92	68
92	69
92	71
92	74
92	77
92	78
92	79
92	81
92	85
92	86
92	88
92	93
92	97
92	99
93	0
93	4
93	9
93	23
93	26
93	31
93	32
93	33
93	35
93	44
93	45
93	50
93	51
93	53
93	54
93	55
93	56
93	57
93	58
93	59
93	60
93	61
93	66
93	68
93	69
93	72
93	74
93	79
93	80
93	81
93	83
93	87
93	92
93	95
93	97
94	1
94	13
94	38
94	40
94	41
94	43
94	50
94	51
94	53
94	54
94	55
94	56
94	57
94	58
94	59
94	60
94	62
94	63
94	65
94	66
94	67
94	68
94	69
94	70
94	71
94	72
94	73
94	83
94	85
94	86
94	87
94	89
94	95
94	98
94	99
95	9
95	13
95	17
95	23
95	29
95	38
95	50
95	53
95	54
95	55
95	56
95	57
95	59
95	60
95	62
95	64
95	65
95	66
95	69
95	70
95	71
95	73
95	77
95	78
95	79
95	80
95	81
95	84
95	85
95	89
95	93
95	94
95	99
96	1
96	9
96	16
96	17
96	41
96	42
96	50
96	51
96	52
96	53
96	55
96	56
96	57
96	59
96	61
96	64
96	66
96	69
96	73
96	75
96	76
96	77
96	83
96	85
96	87
96	88
96	90
97	5
97	11
97	14
97	20
97	37
97	45
97	50
97	51
97	52
97	53
97	55
97	58
97	59
97	60
97	62
97	66
97	68
97	69
97	70
97	71
97	73
97	75
97	76
97	78
97	79
97	80
97	83
97	84
97	85
97	88
97	89
97	91
97	92
97	93
97	99
98	4
98	9
98	10
98	13
98	23
98	36
98	50
98	51
98	52
98	53
98	54
98	56
98	58
98	59
98	61
98	62
98	65
98	66
98	69
98	70
98	71
98	72
98	73
98	79
98	80
98	82
98	83
98	87
98	89
98	90
98	94
98	99
99	1
99	9
99	10
99	23
99	25
99	30
99	31
99	50
99	51
99	52
99	54
99	55
99	56
99	57
99	58
99	60
99	61
99	64
99	65
99	66
99	67
99	69
99	70
99	75
99	76
99	80
99	81
99	82
99	85
99	90
99	92
99	94
99	95
99	97
99	98
