x1,x2,y
-0.9560728891304744,-0.06223021980714212,0
-0.825480031319536,0.600840983331833,0
1.6848849239101409,-0.3022179179301684,1
1.4754470284173316,-0.3719395932735517,1
0.2028079553205795,-0.08303276152330372,1
0.5649312709755252,-0.3342555153937363,1
0.8605371441957745,0.7919149613486863,0
-0.1737579661850217,0.9931083546425891,0
-0.04647273447420813,0.19096188594973254,1
0.51300299037502,0.859129993659846,0
0.5279810818242401,-0.4531203415897661,1
-0.8150286996825606,0.6430710690110435,0
-0.06301105999188843,0.38325592356353694,1
0.10076699036139682,0.13123495144471317,1
-0.007221034929474094,0.566083871611871,1
0.7162186415861195,-0.46682466364355735,1
-1.0349441058333364,0.22687640193876055,0
0.25658884542449895,-0.04367593751638105,1
1.9146915668776636,-0.28239131177813315,1
0.8439690642896733,0.5546827266996022,0
0.650616407504691,0.7795901014782093,0
-0.6846518020225767,0.5949608352629692,0
0.6543998503371518,0.5735387843032382,0
-0.4974102476897281,0.8126707022365895,0
-0.42804776354563506,0.759101988410101,0
0.38202415685563146,0.8926743895964087,0
0.1781321992109102,0.9009676069108219,0
0.11036269955876633,0.10770465992098563,1
1.5237553273245958,-0.25553863929724274,1
1.6226859372067264,-0.22821778512238905,1
-0.01634784953522772,-0.2367086363020815,1
-0.6459801726471233,0.6855948096576207,0
-0.8496697860206512,0.20338873349208253,0
-0.855279886313271,0.49533771056406395,0
1.242760912725675,-0.3679906086587793,1
1.721138711800566,-0.14088892498833505,1
0.830057453573668,-0.43610804412448134,1
0.9643873713361734,0.18698916980830058,0
0.48402112911875406,-0.25761145942896885,1
1.625010632988817,-0.3663859319059629,1
-0.5666099221143653,0.6481503476987611,0
1.1251261128515748,-0.5459841657470308,1
1.1896000778045464,-0.33966106752935765,1
1.513104723371035,-0.31843846642499435,1
-0.6756848192150389,0.8543979168612474,0
0.5475007450773008,-0.4837497144751895,1
0.9054577213021613,-0.5969941751252199,1
1.2511443361500374,-0.6270949117890163,1
1.6466524594275225,-0.43602864724989576,1
-0.23466733864037362,0.8608047309711752,0
-0.5985758160934107,0.7104016644215593,0
-0.14427531519703354,0.8459075660435094,0
0.8486304357806411,0.41580047260336706,0
-0.34146183029480687,1.0917964392249757,0
0.3983981961580968,0.9787024797735075,0
1.9191930546604907,0.40509019218659303,1
0.6449683854993331,-0.6937702132609321,1
-0.06245210075004563,0.4328265660731523,1
0.47320471054674546,-0.23732592770549185,1
1.3955479915413496,-0.19630018602415972,1
-0.0526623378483827,0.18072898140039576,1
-1.1078325449811088,0.20777961423887722,0
1.446034879187621,-0.4476979286012998,1
0.376674365788315,0.9665603082987204,0
1.2511563455160795,-0.3851233074273006,1
0.9856277438585405,0.39713083747523026,0
0.9569983639907136,-0.3296273851521744,1
-0.930773255220902,0.4446173460810853,0
0.7526177448217891,0.8040714179225351,0
1.00513435674452,-0.4011326139645187,1
1.0264005065841528,0.2682552105621305,0
0.28407420521737536,0.8985101255543154,0
1.5275749191997707,-0.382667063059638,1
1.6807289700312853,-0.3420000092323428,1
0.09987731654288677,0.31648677504680955,1
1.8728343623730628,-0.01632154711628575,1
0.19582957545578944,0.9836875802864643,0
0.7889201265563883,0.7988532658788723,0
-0.7816365702350825,0.7032510644632217,0
0.7397746811017479,0.6462232349580634,0
-0.21817059045259068,0.8708882178001935,0
0.18571882683725355,-0.1997173073121255,1
0.19801115159675353,0.7660173896332749,0
0.09157755454811038,1.1325434482337093,0
1.3831358633199067,-0.2294054000868374,1
0.7001503519886246,0.7939750013067637,0
1.770302703064643,-0.04810053232733434,1
2.0663365070677244,0.4258879928684971,1
0.5853743126665056,-0.439440125599704,1
0.7609921349422489,0.7385786736262916,0
0.32416642746863505,0.9711063441356237,0
0.13830578565221321,0.8523899502793524,0
0.7271721865806768,0.8332652704645084,0
1.9732031459308919,-0.23589528785638303,1
1.9580610651762007,-0.02835852079330059,1
-0.4178635200132528,1.0410056044153577,0
0.9801463829936305,0.19339917423080652,0
-0.9767688133168209,0.5286005088782382,0
0.6562126857491726,0.7648555503619183,0
0.12269086284657099,0.08303866343940948,1
-0.8972051176681497,0.690762197241272,0
-0.5552846904425452,0.9721621263584629,0
0.062311048134259354,0.516058206356989,1
0.024141368447877842,0.19055001383567383,1
-0.4700677653049051,0.8728172449691254,0
1.2979743345996053,-0.43054586253399235,1
1.6923160573497238,-0.14372105176429859,1
0.7821444891771746,-0.47647709874100536,1
-0.9953872263615284,0.5205480586355549,0
2.072622818495591,0.29146964014822063,1
0.926078522014165,0.586593842660122,0
-0.8219279869649747,0.5681854481584716,0
-0.1846411741996923,1.0590874870056355,0
-0.8709770914837832,0.3881123276286385,0
-0.7380712766642082,0.9654084252069514,0
0.23379552693947955,0.028895195556373307,1
2.0501078674583413,0.3192311790499754,1
-0.9630601828711439,0.5265995062276986,0
1.217612599502362,-0.4924896639880034,1
2.099898784857129,0.1204623239379098,1
0.6230354901682025,0.6169120990239161,0
0.14800446899328096,0.9786002843267032,0
0.0362072034727544,0.04642503023589627,1
0.8795891091498187,0.41822422156545547,0
-0.41746819450874395,0.9424342334452275,0
0.1879990783407986,0.10961510471463531,1
-0.500078184733168,0.8386527475668494,0
2.049278568311644,0.29295901334608876,1
-0.7574119507163409,0.4632031060019882,0
1.5743270639958957,-0.38189553299961443,1
0.44323441092978844,-0.3909018515830325,1
0.8207225775373245,0.313262978930844,0
0.11722884078072378,0.10331476205487808,1
0.39827549043680127,-0.23348235370883347,1
-0.540798300608949,0.6983181798850756,0
1.8759621141423333,-0.2589932135744609,1
0.1762976473476514,0.895991667472866,0
0.30852883372017104,-0.13651260926491707,1
0.8779763442619698,-0.4852242158592255,1
1.8759446599421992,0.45378716583628514,1
0.9360502804744412,0.5589858414516709,0
1.016151302815827,-0.6272826698734857,1
0.9649569050299454,0.2723798678901763,0
-0.8112428367274866,0.3923471877655561,0
0.9545787806984486,0.0595726559696082,0
-0.8090298972637929,0.22434832104289848,0
0.42460987384835003,0.9022765570742866,0
-0.7931916977808207,0.8697799888347001,0
0.3744349560623222,-0.41499446514078786,1
-1.0372322945446202,0.08192006217695223,0
1.8764243449023559,-0.09678763695679284,1
0.5907937611354782,-0.45484402105705957,1
1.7570486069508273,-0.14630163103970245,1
1.1791874939953604,-0.4903508023820602,1
1.753613662508267,-0.19014115027227935,1
-0.707188151162075,0.6329558422056538,0
0.6289314138784746,0.7750782648793468,0
-0.945394205281701,0.32160869148458066,0
0.7161486996701018,-0.5047449004671177,1
0.8299405862469805,0.36436815809963985,0
0.4951459998222994,0.8286498641824891,0
0.4443964759256228,0.6602092239609703,0
1.715608007429283,0.40187385819615085,1
-0.8759098278110777,0.43037767872914684,0
1.9429564652977436,-0.14916558518013268,1
-0.768686828524246,0.731958299578251,0
-0.5955624731294253,0.908258371384555,0
0.597938658697426,-0.5491243252834906,1
1.0192963693825179,0.12775590189851693,0
0.856243049729813,0.39826033863713345,0
0.4531191539797193,-0.265519349891414,1
0.6532175445199937,0.8647464165181399,0
0.5214098781790912,-0.2768951545342419,1
0.3592957180232404,-0.18878450166907268,1
-0.1310096379086876,1.1521081768537567,0
1.648431578642675,-0.2869936912323416,1
1.9945494844098473,0.26760260102357236,1
1.183835725187103,-0.44378371894518603,1
0.9084129392666711,0.03325964239468497,0
0.1026765234544043,0.9444774352973658,0
1.4797430805423932,-0.2076051262910287,1
1.9684109239063896,0.5169857824659543,1
-0.9877905124761212,0.06305226616506582,0
0.6150814122657632,0.7542159567357771,0
-0.2996626228797299,0.9022276848423061,0
0.8970938864043191,-0.5457536736204865,1
1.454024460039304,-0.3809722331260321,1
-0.21988363780406156,1.0471088146150116,0
0.029955965560082343,0.45214719985735763,1
1.7683682902848652,-0.1484952511550284,1
-0.7099832269990468,0.8010673822814995,0
-0.7648134115048331,0.7483665897883618,0
1.2319535484540745,-0.5654652887924501,1
1.0292409697095715,-0.4821964957392776,1
0.37577876762713047,1.079190933244319,0
0.8169829567982814,0.5028154473346618,0
-0.8001662032533274,0.6593057875355515,0
1.3603245453212396,-0.37660109457667573,1
0.26581698587630886,0.8984019573624967,0
1.070677428929152,0.3514532474758399,0
0.8799284307673698,0.5533064292041507,0
0.7738814704960946,0.8161501746715886,0
0.13180478748903782,-0.13069222930063434,1
1.065664938213498,0.32029274117459705,0
1.9231579022112097,0.3684040519904214,1
0.5142446500652365,-0.25541663651751456,1
0.4705869574248817,-0.35887114889755933,1
1.0229936970613605,-0.34124205555359344,1
0.13366080271054803,0.046967933194529965,1
0.2723798538903498,0.1598241942165618,1
0.8501901658029909,-0.6157346077882895,1
0.5912835468099702,0.9117663194560618,0
0.9460812492028953,0.3435707448219574,0
0.03301677979345531,0.07686366618616063,1
0.3209659812075226,-0.026595083190500166,1
0.015494517791077703,0.2794094204912454,1
-0.5571270019154079,0.6067050555658929,0
0.5237763895175377,0.650281697262699,0
2.1019829606080784,0.3933545689466629,1
1.4468549185530526,-0.40447723094375243,1
1.3171235069956504,-0.4837199305007606,1
1.0956061303650069,-0.5845859239550697,1
1.3877437270876603,-0.4540648518895569,1
-1.1027029856079351,0.5848829943728945,0
0.901219007204755,-0.5545533560983611,1
0.04105504362862721,0.309931831402084,1
-0.5334589790147836,0.7787692050883996,0
0.723531083339946,-0.3882944140698797,1
-0.9800708765300804,0.3560740635167925,0
-0.15275124303520632,0.49971518903057677,1
0.3823914139223947,-0.17929324381124034,1
-0.9877913592800284,-0.04509472404079641,0
-0.4570743829842304,0.9007988612223307,0
-0.6316201438000474,0.7203268853656587,0
1.7797731720275156,0.06829712750035905,1
1.2582918356409882,-0.42868968584619127,1
2.165990916429736,0.23011432204788135,1
0.4132103287576093,0.8049655351770069,0
0.8653726541788139,0.3673191718822367,0
0.26380669464406464,1.051481922050899,0
0.8223694106945979,-0.5616395357016974,1
-0.7775447997702722,0.7034412870382828,0
1.5345594549004138,-0.42110395723853494,1
0.9983816741872319,0.03048252440971795,0
0.015931850888228138,0.2696303111747243,1
0.7208375749894765,0.6841473234523494,0
0.8561042238118768,0.2851917181531254,0
2.1434223201247065,0.2821294120124259,1
-0.9705650237289305,0.3515457203661595,0
1.8711280226912061,0.5626869827316743,1
-0.3802899311571196,0.9630102926233232,0
1.9173897701837401,0.14780894872380637,1
1.8207879699653655,-0.12473677138131783,1
1.8053027593658892,0.5757524113701276,1
-1.0949021420047922,0.12005938971517749,0
0.4083069400300131,-0.23747909335026024,1
1.7899526045646579,0.27724034905595357,1
0.5165299343932577,-0.30677714763728026,1
-0.1454603324255626,0.30014092005216453,1
0.8416411537163944,-0.635151693780988,1
-0.07900802274528945,1.100823204179672,0
2.0488306630046953,0.22610118864861378,1
1.1254847953601723,-0.3908558810621114,1
0.16739731507098804,-0.09930142549784238,1
1.609059750845041,-0.265820466284209,1
0.37174570152232816,1.128884486854794,0
0.8146904186770991,-0.5227879300884108,1
0.9435151322385376,0.15727671799451276,0
0.34801377437446573,-0.4158902922915423,1
1.0143072136541216,0.4908983421294433,0
0.5471398398985278,0.5712346599220539,0
0.03789297269377872,1.047457456886324,0
0.16272262032026477,0.4150262838101466,1
0.7069204707132668,0.37156863734019635,0
1.0190573890726882,-0.019649315799763867,0
0.4817245100392563,0.8799212890065191,0
0.2513588778443921,-0.12778493453022377,1
-0.21089461289166128,0.7824184530562821,0
-0.9150178520137984,0.030675388519962293,0
1.2882251934335014,-0.37948765964304526,1
2.10920383568231,0.1640747331802925,1
-0.008943294292962513,1.2388006678907577,0
1.8371587497211188,0.019586448108595535,1
0.41471524899458556,-0.3894902733074218,1
0.19185411062377672,-0.43506557731270934,1
-0.25737985282544334,0.6534522490781086,0
0.20832980064633988,-0.14799447829429663,1
0.46012391550611786,0.8476520891992434,0
0.11094164869144221,0.052916044314354385,1
-0.9453542195419641,0.5112019703091704,0
1.760972639203232,-0.07297202899459038,1
-0.9498889741719938,0.6129518006767004,0
-0.04326477453041387,0.8007749795662904,0
1.9407002759802598,0.10098788133148254,1
0.03147469659576804,0.5301552845125564,1
1.1515724159501997,0.3679610505463352,0
0.5837760511296786,0.8271109504762192,0
1.5652201098846854,-0.2926500748649421,1
2.0167067212416274,0.6602329402365377,1
-0.6010921944242148,0.7840134815516948,0
1.5278705926983007,-0.5157058614625383,1
0.31287523823694624,0.7998422149004165,0
0.09955206523482368,0.5927964840924687,1
0.7353206381788973,0.5062020907809186,0
0.4541354937257054,-0.44744788625338106,1
-0.8568760759011042,0.48534535238392945,0
-0.8024875424396145,0.4987201859173704,0
0.6417884464442201,-0.3559106969326597,1
-0.8694507797491935,0.5545431543487293,0
1.6058272706158532,-0.2184924735176753,1
1.055640970187938,0.49958611967739586,0
1.6482735669905486,-0.324711449152007,1
0.029432466842539,0.14589979483200513,1
-0.8950720219559115,0.3815105945254394,0
0.7569037581617781,-0.41481508768580133,1
-0.9388470960279629,0.46079234835388927,0
1.9605041747708511,0.16462397030082448,1
0.344946944944782,-0.2666227844782817,1
0.8930924124349139,0.20081620546029672,0
1.8764811337912144,0.14372552873070493,1
0.5517552630815818,0.7870636888608862,0
0.45513620017511613,0.8869427283224712,0
0.2788758539031305,0.8125917917128961,0
0.18969953781998602,0.15120893783262557,1
0.9005882644633494,0.46279230797253934,0
0.5172248808936045,0.7570052158510616,0
0.48370811765228633,-0.27034232512402456,1
0.3640722945555426,-0.07990980647876442,1
1.7513019791479654,-0.18435382487657653,1
0.45829364788432014,0.8746696648475595,0
0.024500091537614475,0.3756467882056731,1
-1.1595697031094587,0.16381018564269267,0
0.11690331304970004,0.3854153310414443,1
0.9274133787108787,0.06489531342719984,0
1.0276988049195674,0.16355290239454012,0
-0.34339921843911386,0.7988900848718964,0
0.9942547322225473,0.139904873463994,0
-0.8730309193496554,-0.07843211847163742,0
0.006825567475420992,1.12061110467454,0
1.731510875999007,-0.1967163888298338,1
1.9040884448536473,0.22807066907241325,1
1.8975370572304182,-0.04840452200038087,1
0.16549165982774033,0.4418003802510426,1
0.6295501212546574,0.5903152484993573,0
0.6432729178923936,-0.5576057223332622,1
0.46074550444544254,0.9067645453982532,0
0.9719837517346217,0.4181159491539862,0
-0.2150715630417391,0.8983168028504137,0
0.08944659406266986,0.11997800010113706,1
1.6909445443644662,-0.2767570511390256,1
0.024099883743705322,0.1543664890184474,1
-0.7332678340646948,0.6892043457663795,0
0.7321976700381285,0.28369607338927716,0
0.9241540289876213,0.1743849428335279,0
1.4061560365754824,-0.321964500153387,1
-0.04438566304761382,0.39137951686977646,1
-0.8710495123605928,0.5906128461933665,0
0.937517732102042,0.23159108808204187,0
1.1305130104205678,-0.45690618715901304,1
0.23965502005380346,-0.10961642054969521,1
0.6223176306514902,-0.361715941222032,1
-0.6468412668486065,0.8104306682666262,0
0.9467114626116667,0.1947402181747106,0
-0.11932088231642275,1.089259798342715,0
0.8868715916994824,0.5942297318183639,0
0.6743896950501882,0.5435341709189936,0
0.16570426817558292,0.9493312544371268,0
0.7022036611278726,-0.49300139722015895,1
-0.8904759227923712,0.633388987794771,0
0.21306921535800244,-0.22690597956535186,1
1.3031985960587733,-0.28270016811472465,1
2.021945018457128,0.19009431404335275,1
-0.8760345058185476,0.20496719609637837,0
0.5747668794752446,0.8396436612292909,0
0.12012298775731571,-0.00658277115163694,1
0.44576649566875604,0.8396605486659247,0
1.5993581738952813,-0.26392057336638225,1
-0.854209705959749,0.4689248098219839,0
-0.4552919049670834,0.883018761609522,0
0.0077564173672873965,0.9613660274022288,0
0.8392308204844089,0.2346418544107978,0
1.8913317528355367,-0.018831141793186807,1
1.8008102884136563,-0.1978722700130288,1
-0.8615201618499482,0.44774549625989174,0
0.3194973625653358,-0.19479222832839832,1
0.41469269954321936,0.9061197571196679,0
-0.18468977124813848,1.0237355568899942,0
0.7378923677771092,-0.4925616277739621,1
-1.0567314949142292,0.2631359822690858,0
-0.5830811161108684,1.1127638288744408,0
1.0295987725119824,0.5688855248731195,0
0.0649681206063688,0.3684604887593475,1
0.36766078162306,-0.28144705813893744,1
0.7580602851135488,0.6704100327715277,0
-0.06234284245425639,0.3950281561532847,1
-0.9795495733391549,0.2557068253103386,0
0.6096936058025156,0.6418757243474918,0
1.9027956252668148,0.10734665382580294,1
1.000151933911358,0.24539395330734626,0
0.8389342897429575,0.6473264087027041,0
0.2724198346359151,-0.012757764871198223,1
1.573439978711864,-0.4140941090395069,1
2.0038012177735665,0.4835322865069648,1
0.8362193895249939,0.3689770850693472,0
0.9562704088246098,0.7578130921753083,0
0.23820165668673482,0.9645437304721206,0
1.4114168968417546,-0.24441454357826312,1
-0.6669591626197074,0.7863419455632932,0
0.7507804601335117,0.6693178773734499,0
0.25174628879942473,-0.12728877730935792,1
0.34912300466557755,-0.16064766001014605,1
-0.6797890029161586,0.8677225498860524,0
0.8077164296979731,0.3906810184189552,0
0.7997697611912877,0.5922797649210968,0
1.8973380426995554,-0.2168513416999382,1
-0.923193882260181,0.40421805524745164,0
0.9545220115788433,-0.6572891733113245,1
1.056726766703415,0.11621224834294035,0
0.048095002441196744,0.06963235674235085,1
0.4419777212855622,-0.2597471852964527,1
1.914212942021769,0.24657504941135056,1
-0.9959763952594848,0.43425611747461,0
0.4274309467954454,-0.4797961066812284,1
0.0652058679871835,1.0376301666034684,0
-0.03510178884777245,0.32209325281908296,1
-0.08775428418693496,0.8755221593995265,0
-0.08208925732549821,1.0345819626511743,0
0.8931854478504538,-0.40039455355872533,1
0.27461693245677005,-0.03668923443978698,1
0.9711483250451441,0.30767731651054864,0
1.9813055000079647,0.05960158410936278,1
1.4447994693748887,-0.3964277449635549,1
0.4574570095258374,-0.414395928747408,1
-0.003665399129822444,1.0599920220204477,0
1.6550926065699452,-0.1239781181782134,1
0.625844662966854,0.7504234714732736,0
0.6768480771780807,-0.4322794358361023,1
-0.008093976190180457,0.9695657181355848,0
0.3102271741612316,-0.24846884283375315,1
-0.915456770026467,0.0926995322930783,0
1.9967557068620687,0.4745655894984666,1
-0.5934959601041868,0.6200137281543158,0
1.7446181177088596,-0.10503222231171921,1
0.6769336296750206,0.14323602988386333,0
-0.0014907997364948672,0.5103291391012246,1
1.872700786286152,-0.24656992152965213,1
0.5979774671108041,0.7410845231478272,0
-0.22777806524407576,1.058584142683388,0
1.0403318902970677,-0.6449783308630214,1
1.6154780298803662,-0.31637755863458195,1
-0.9991499870721412,0.15867071530738108,0
0.7273419534018072,-0.40029396631748215,1
-0.5104145360644587,0.9581647577326035,0
1.834989525727155,0.06382813041928487,1
0.26475360343361126,-0.3722375652499934,1
0.6747280709582811,-0.38194732901467165,1
1.1974925400936005,-0.48242245378131243,1
0.1423595783800233,-0.33306757128173947,1
-1.0324902312205473,0.049972726492060464,0
1.9170980929081018,0.1483117407093418,1
-0.35873427645735784,1.204969107702701,0
0.612119863306211,0.6668879496346803,0
1.172030113363238,-0.3457818248646004,1
1.1146251795671753,-0.38885834606995573,1
-0.8926717176071283,0.31174295766266025,0
0.23757212876030798,0.5665290101311826,1
-0.882693627207841,0.3415921530050769,0
0.0990053199191341,1.149320279415722,0
1.999876157822932,0.5674003868382073,1
2.076739066357562,0.4549135859168089,1
0.26234140287532437,-0.04547070877907778,1
-0.7533811310606536,0.58123151441207,0
-0.08108456838076654,0.1765083867361386,1
0.6010581620260406,-0.24315122688001894,1
-0.8262768317570237,0.7064322525849523,0
-0.8103626355859769,0.5722609232295806,0
-0.6498449740717875,0.7366301965087236,0
0.3240424892833209,-0.3244082196795235,1
-0.9280721192629461,0.568571849784267,0
-0.9100228785289375,0.07951135975342014,0
0.7724273984170164,0.5564019348539618,0
1.420170739948445,-0.3880292061742844,1
0.7805055719301482,-0.5670927085575788,1
0.9092594874057466,0.021277755315022545,0
0.6737514290319662,-0.38274227219273727,1
1.0077942940163778,0.009277846270044937,0
0.17728094261537466,0.23960542443734967,1
0.059937954194522476,0.8452392248443634,0
-0.3880770175640964,0.7937481447247403,0
1.6503212225806168,-0.053596155032853074,1
1.0976460253795968,0.4947399137698028,0
0.8191420795138489,-0.522752401209102,1
0.8849282502996046,0.31898349396749387,0
-1.0606337337997542,0.18278058929094698,0
-0.9692842994680547,0.28413990927174215,0
1.763183987724816,-0.1088618376425656,1
-0.7584333206863579,0.23770137705907696,0
0.22766850635976504,-0.0037834143867236936,1
-0.9473832870584049,0.5768154137832089,0
0.7890095694200612,1.0230370671285918,0
