x1,x2,y
-0.955434219455842,0.22879437087230536,0
0.25088287506408274,-0.33814610342517726,1
1.1963796105389484,-0.509874881538411,1
1.031698576158076,-0.615517434071297,1
-0.9410546216981915,0.28686203261308413,0
0.8117169064723079,0.48870724159454737,0
-0.06264084484924992,0.8947827166006328,0
0.5199654001249437,-0.4822426964248806,1
0.43262744726012126,-0.3057484050476983,1
0.8160615344653569,0.5921260679957664,0
-0.04254713329553324,0.29399881238322817,1
0.3447496882318364,-0.13749389530691136,1
-0.05367479452670136,1.003963255638878,0
1.0064289177023737,0.5029848925219015,0
0.843642156681204,-0.019615990933248006,0
0.19895451131895392,0.051031085314084734,1
0.18814354246570533,1.0566002056648274,0
-0.9635688972799953,0.007855263522089624,0
0.8495820097286662,-0.6572586466705944,1
-0.9730832450852405,0.3616933277010813,0
-0.36667637938071773,0.9698024874667084,0
-0.021247995488916087,0.26934342691702284,1
0.5343451978047233,-0.3257615286248703,1
1.4325242058240084,-0.27713022109442653,1
1.7790572393825144,-0.01952525214864516,1
-0.5207214628307779,0.7060494167252807,0
-0.10637465744572736,0.09471712397233695,1
0.4826216370355377,0.7458129951341264,0
-0.9300483394221669,0.47819082349925474,0
0.03075752737569018,-0.047662795615487454,1
-0.9204418760143438,0.02740123111362451,0
-0.28431920724302845,0.9909460132156871,0
0.04712096330061423,1.0832775904569325,0
0.7590462818191521,0.4936519667950602,0
0.41857165480570524,-0.1931722641526402,1
0.7780008366967195,-0.6048707923384824,1
1.3201356956035422,-0.32405247320853314,1
2.088398429141441,0.15422348575791292,1
0.7910034510443869,0.32278414302851616,0
0.5653413852732109,-0.4396274777462382,1
0.04313854903825806,-0.0202443476754851,1
0.5082451572085964,-0.3909455509155345,1
1.3579337120254285,-0.6584837979261567,1
0.07645398456634835,1.0625081225723971,0
0.9297126607462253,0.33107928710872964,0
0.8358048367441272,0.6454538276048901,0
0.0895504050190837,-0.018552326389099122,1
0.9653336673762714,0.09896741349814073,0
0.680057651082884,-0.5180635738714348,1
1.598858323671408,-0.32253544120574495,1
1.5060535288167878,-0.4951795724038196,1
-0.03261599249096497,0.991883318251696,0
0.9416967008558458,0.42507100093884287,0
-0.07036714862178713,0.9497220954422363,0
1.2179878024602764,-0.48795703211023445,1
0.7356557856172878,0.7265450677519729,0
0.41539356904121605,0.9077170957853526,0
1.8541854488323677,0.28413399044232646,1
1.9148731129247982,0.2973448583277814,1
0.45915120349059274,0.8974186883584505,0
-0.872524542155231,0.26658639807190065,0
2.0851200806840575,0.23439030106802133,1
0.370786879602587,-0.2730091928614172,1
0.8192461062431076,0.6695304643733068,0
-1.0896749560334247,0.04570422424736434,0
-0.17456146349376428,0.8520285059741832,0
0.25295826048596876,-0.05911583689606482,1
-0.6129798860696849,0.6399409227935737,0
-0.6979975800901178,0.8412390887043947,0
-1.002021016498341,0.23637406521186333,0
1.852230776274744,-0.1893373370852413,1
1.1620877393516598,-0.5233842795062751,1
-0.8408168822783644,0.7964461847141241,0
0.1014999540972289,1.0525259124660706,0
-0.2779257471062964,1.104517487866705,0
1.0911969777391484,-0.5615084402501528,1
-1.0829623661227583,0.23183655837408712,0
1.6797600570614906,-0.3803826470146364,1
-0.538483763362617,1.0487024530477607,0
0.25039793105989006,0.26240659245094017,1
0.8473543623468712,-0.5259912669263078,1
0.2803176951987676,-0.2707540751065595,1
0.9043655144528848,-0.11985059385008442,0
1.0276653729070058,-0.5359646055946463,1
2.0676435150296717,-0.19803583351907966,1
1.3664981193646466,-0.3128962520022322,1
-0.0704648549561842,0.48371788762693657,1
1.7226813305849724,-0.0030478817829272947,1
0.6591039919531345,0.6239078283750452,0
0.9640779130729678,-0.5481613501276771,1
0.07970223971501991,0.058729284537220386,1
0.33310094732469014,-0.11344020335051289,1
-0.5636042072303915,0.6979268602183122,0
-1.0449548529565602,0.1260413901785404,0
0.7671667722531941,0.5941778958934687,0
0.7371857601527347,0.26612347611424453,0
1.9341472347892865,-0.07627252395575215,1
0.8180367838300139,0.006167986974755721,0
-0.002687103418730758,0.22119847534166945,1
0.9771162597386212,-0.31307717327516515,1
0.38547446434423804,-0.24361317004481037,1
0.9240724857463034,0.40203758430892067,0
0.1451500056645666,0.199067651591635,1
0.031324132054827925,0.1540782511631694,1
0.5794368493825055,0.6758911538338972,0
0.23048290707770552,1.024792388631426,0
2.041870965651939,0.11753209106619392,1
0.4438176256906053,0.6562925844606113,0
1.5985955727298131,-0.44592220414946626,1
1.8488115040736084,0.35542670773222756,1
0.5548375373013215,1.024032251093642,0
0.7616155004931399,-0.5544078692025081,1
-0.8947728916397986,0.508573655967654,0
0.5098610501080431,-0.5701113750092544,1
0.06935006517488664,0.9856554490263192,0
0.3344191791816625,1.1167093120328346,0
0.2955471910273288,0.1024804308252503,1
1.1367933560927044,-0.40496669982297184,1
-0.913059651876885,0.604465168819912,0
0.6971003944443226,-0.40167571007864755,1
1.9612083820112567,0.5038729629110619,1
-0.0687523189210956,0.9706113763941216,0
-0.19349782924655526,1.0563968255431786,0
0.015430928266855423,0.9634048059432797,0
1.3690626607030207,-0.4266414667756112,1
-0.8255933280287387,0.21225833245381623,0
0.03265184892419326,0.9460563146713202,0
-0.8372469040475912,0.19827403591192322,0
1.248654129724035,-0.6152829864305918,1
-0.7637327295156692,0.7582637653266083,0
0.06338553831608333,1.03545388792276,0
0.2483460203927312,-0.1276337964872146,1
1.785573049302686,-0.047315308099810216,1
1.0477818070338154,-0.5631809547147937,1
1.2490504110952638,-0.5724697847190611,1
0.5516523596248246,-0.5622548900426066,1
0.9150391112241274,-0.669138799765533,1
-0.42576325237552004,0.8418281882344375,0
0.5572352905802902,-0.30261527971780355,1
-0.9327171338251857,0.0021995113266528267,0
-0.13386003860488915,0.8919572628702339,0
1.3572732490823753,-0.41934919180568186,1
0.10483568820932943,-0.0840864029215174,1
-0.9010229219528912,0.41057440339697016,0
0.8909607995226065,0.6574666675465692,0
-0.459202152708854,0.8987763558541498,0
0.013988081599112245,0.007954915134633755,1
1.997466471971282,-0.1035072530007766,1
0.9641306862342879,-0.008878585320147653,0
1.8574035666531599,0.1278128086881033,1
0.48440697302950597,0.8069573691512684,0
0.3337809583840296,-0.29101535833026504,1
-0.9580252319882783,0.49463203640962516,0
-0.6505559271278206,0.67915832662386,0
1.3205239141579697,-0.41255903070929034,1
0.6173354116533852,-0.4104285342624616,1
-0.598217678906829,0.479117216685781,0
1.8667841948007347,0.19711531328319778,1
1.114805919907204,0.10330580430203994,0
1.5898817757037074,-0.23368853008593835,1
1.7689269126669207,0.2566139023833741,1
1.8143671688441196,0.1365041661458699,1
-0.6043276496122514,0.7687207178590837,0
1.003137838557257,-0.5730854007035443,1
0.23902146131361274,-0.010392149602481363,1
0.08145226294858196,0.2921738465893214,1
1.012147945135035,0.31636243145875864,0
1.326288866727029,-0.3500618867429471,1
-0.4711046473111956,0.8010443393469568,0
-0.05212971687569422,0.9258060339391998,0
0.7894583296982078,-0.5376739800524,1
1.5073414421547253,-0.5651584103266509,1
0.8280601795704519,0.5141563018858515,0
0.38319607107317283,0.9433237205246086,0
0.16223809890960583,0.02966132175007527,1
1.7974330210374476,-0.19041608133244436,1
-0.988784869128999,0.2855597279665979,0
0.1246675623172313,0.03746313425974472,1
-0.7812821085867752,0.5589512019129748,0
-1.0947094670090542,0.17110514065515656,0
-0.3655932278974712,0.8091679808846718,0
0.1905255926046756,-0.15780608562846288,1
-0.43259138087421617,1.0258391935261766,0
-0.4252889969137728,0.7313294362176247,0
-0.34659315846073496,1.240328152166542,0
1.020466785908206,0.15348875432327883,0
1.961300358744592,0.4575235197136662,1
1.3171267584602533,-0.4476745584512996,1
1.7031075644033793,-0.3280706542802762,1
0.32678249754326705,0.9125297337803625,0
2.028217475062739,0.4165114360059665,1
0.6947593440976099,0.7749178876563111,0
-1.0687319094385441,0.5352432499913464,0
0.9137046565422149,-0.7025948627430141,1
1.8332809102294445,0.14937927808504317,1
1.0306392104052304,0.42624685641626336,0
0.7431182569540368,-0.34310729249783783,1
0.2359688227917069,-0.2741914452047607,1
0.5727546811245575,-0.500497571375225,1
-1.149496675311846,0.43099735036998316,0
0.9910369400626808,-0.06840351777542236,0
1.4565789388513268,-0.4160014384660026,1
2.0026613889536047,0.26645994992711614,1
0.8102933113348343,-0.34013473663924054,1
-0.35018406171541666,1.1278340249714516,0
1.6892533515681507,-0.1820994830150889,1
0.6053919600776765,-0.48122858395461354,1
0.5720731343724901,0.7770592004464729,0
-0.7888903303272936,0.6967506146286586,0
0.9733409345145773,0.4908657346152164,0
1.3581827428318622,-0.5408204985936909,1
1.2938172211142742,-0.31342364316423943,1
0.8889573480715223,-0.5123506515179541,1
1.8016291418421013,-0.021401101660979235,1
1.4860711379971139,-0.3568515788370125,1
0.8502404124065358,0.4540428131607459,0
0.3005896102438628,1.0630926781282002,0
0.3715596071539472,-0.2206266752243655,1
0.5386878223486884,0.7052823307020881,0
0.9228573552853168,0.23857324635667154,0
0.05765861868596496,0.07159746414528224,1
1.7394584972007356,-0.08490751164302729,1
0.9180036251575784,0.24840812914918742,0
-1.1195251221823717,0.38050012832404884,0
-0.27798915067467167,0.9987235264546244,0
-0.5621689936991634,0.7700083900915937,0
0.9745145923531798,0.5041576079321669,0
1.847532179873495,0.06402363722847842,1
1.527027854057134,-0.3720854793034428,1
0.32687471077817404,-0.12055537813461478,1
0.9673165897021494,-0.47778237793975575,1
1.2504298258230708,-0.5624259675097965,1
-0.9286771444207439,0.3196462168887627,0
0.07090895050697973,0.17294269750391575,1
-0.7452323827607938,0.6830861930069406,0
-0.6377188330190129,0.8593991312842632,0
0.02061093602169177,-0.06049369027702522,1
1.1065308758475298,0.168290095089846,0
0.16129485719686457,0.9681106793862861,0
-0.27612442358399575,1.093520932022832,0
1.8953236983148245,0.5620339367483868,1
-0.10901352576321356,0.9398528376479127,0
0.9780308248412759,0.1656876795061214,0
0.408309418143439,0.915550934556183,0
0.6303868030416809,0.8512389268972859,0
-0.6368283189211255,0.7168500038426603,0
0.04194219616448598,0.2197703465356178,1
1.753865672055022,-0.0833196290400634,1
0.2944185341973084,-0.40297477924066577,1
-0.9717545437857331,0.17777282417212373,0
-0.03409377793119575,0.9152347155674594,0
0.5896245904661508,0.6772092158608158,0
0.03882621368671484,0.5411956596056317,1
0.7043751317663418,0.3258969825829369,0
1.6910128239703197,-0.30702430422445165,1
0.2703946566660203,0.06909008547139853,1
-0.9459545093901931,0.1196357503656772,0
-0.6215885232850035,0.8177109066886162,0
0.036578183884242,-0.06666640933562534,1
0.08117847353156345,0.21568185278863772,1
1.4553859800412796,-0.31098948494620127,1
0.06475058616027035,0.28292281667708064,1
-0.7796711262110511,0.5832793873825948,0
-0.3980387894612448,0.8751301451717854,0
0.28768520479276927,-0.10439777677038695,1
-1.0459540409822434,0.15984088776677358,0
0.9083310542967437,-0.5159350369505148,1
-0.9077826584373613,0.7663959332314949,0
1.9037017242075696,-0.005568267189738164,1
0.46429506086430333,0.8885251327258319,0
1.4153851677670664,-0.4401964846877188,1
1.174027058198446,-0.5285383842995044,1
0.42264437379422753,1.1145583566514452,0
0.10661147213845319,0.870203366495085,0
1.3243546662074528,-0.5310504993521161,1
0.5211814201484015,-0.09194466133454832,1
0.6386743287859898,0.9068192462727416,0
-0.6911046391929752,0.7037055118947124,0
2.02275976096121,0.18990164519568897,1
-1.079979035753735,0.5577294644251616,0
2.0049298961322957,0.18238256416666207,1
1.3372277750621728,-0.38057685116592654,1
0.4928921061898425,-0.09699115168500139,1
-0.35132452587297835,0.8474788001457375,0
1.9126959191689028,0.19195727163697307,1
2.0167114195775597,0.5065183467588756,1
-0.21896555922440808,0.876594696406669,0
0.40622448115613424,0.9504531548389611,0
0.39146857727838485,-0.3784040136795259,1
1.8527718223972647,0.05208638254671209,1
-0.04675345477499157,0.8275562994069177,0
0.7981640523611186,0.6535710696613163,0
-0.802262042259299,0.5238891564884297,0
0.9139773861176486,-0.47447093926445727,1
2.130125674364446,0.4025111976654752,1
0.9069317606160081,0.19355454944795314,0
0.1618002129069849,1.0436606991194253,0
0.32261769687011543,1.1201335442473637,0
1.8616658620652742,0.3091524445239862,1
1.8172279168004042,0.23289479117215392,1
-0.40124905963432594,0.748994312623437,0
-0.2969663014637094,1.0653405973225438,0
0.7101764148658063,0.9647742500460237,0
-1.0553969362691538,0.23076983484499705,0
0.014645857924795717,0.3842126943203609,1
0.9106785470638425,0.45000796103998364,0
-0.5941668521442112,0.799780422382186,0
1.7147546348916505,0.2322822871651627,1
-0.6167595017431627,0.5938307548574919,0
0.38524859777933784,-0.3929497548175992,1
-0.20357064293546806,0.8025576564548534,0
-0.0038550521322148813,0.6226941315289438,1
-0.04247775033257325,0.8199778852588426,0
0.652837335471209,-0.44755761768043517,1
1.865165569743336,0.06195571012626874,1
2.046242256129636,0.26129857820556773,1
1.0224435142434865,0.24929907291403877,0
2.043487877167419,0.21357448037954416,1
-0.4119222733687271,0.9177863408083095,0
1.5933752389953453,-0.13633801093635936,1
0.5027569528250926,-0.5350289618588051,1
1.854961726561997,0.25782048889451775,1
1.1223920543320178,0.016565299552901456,0
0.8765168527249013,0.19868164164210747,0
0.3775941958067686,0.2702470041914891,1
0.49943014806053787,0.9575073321087268,0
-0.015961581848308405,0.46740443136958243,1
0.29739734233273096,0.06554981105646698,1
-0.5168651944527483,0.8692903503395012,0
1.0966832553843984,0.19691289845940463,0
1.9802364146281233,0.35864880428945645,1
1.8813382419284697,0.40990231763306495,1
1.2155871531396358,-0.43525002404943225,1
-0.004945242946858441,1.0540726745292257,0
0.2535184205565127,0.8752019969065199,0
-0.928824642217527,0.0460284813044587,0
1.9560687991217347,0.4509924754667628,1
1.4817197388596057,-0.012473595673607563,1
1.065365511463577,-0.265736030809096,1
-0.19029227300558815,0.9631282421947421,0
0.7233155511233758,-0.5088601325323018,1
-0.7793851371770752,0.5342643541336066,0
-0.574443403411426,0.8530665191977022,0
1.0309059939669976,0.16630609296398186,0
0.3143753859564266,-0.09513624205882143,1
0.0889197035809443,0.4926271806911346,1
-1.0336705508532267,-0.007527037312225742,0
0.8062255499540247,0.61971004368645,0
-0.23407718711035375,0.879347420463942,0
0.9579016601709827,0.5480098101867662,0
0.627240141035435,0.741919468729244,0
-0.8964050556943324,0.20678103046478089,0
-0.8873560167990908,0.6802628794980894,0
1.8711346968088078,0.43588790023896357,1
0.5397481938610276,0.8969864080681191,0
1.6722410756979382,-0.18164022023080745,1
-0.06269667139644527,0.9901946210955015,0
0.30639741878097204,0.8879792644385316,0
-0.05049970574468349,0.7551322174563827,0
1.2092759730368698,-0.40371194488771794,1
-0.06401506167142378,0.4157165808733184,1
0.8669601554313122,0.41968044918335706,0
1.9776532305863308,0.21674946033549058,1
1.941856124500834,0.18202492585070595,1
0.09747389740240178,0.044517506462874216,1
1.705866998745501,-0.17176584370918432,1
0.8274375422381754,0.3589355240066955,0
1.6810277151326292,-0.029963654312029266,1
-0.6130313965281711,1.101206938470598,0
-0.5647118157170326,0.9727077734365572,0
0.9110441284465008,-0.5302419421169231,1
-0.4985556585115725,0.9906305021343833,0
-0.36804519632312593,0.694020243567004,0
0.7610783710649186,-0.5641199092768827,1
1.3083479602079398,-0.4093718134819734,1
-0.09109401933124356,0.3218967021684437,1
2.0063547474097483,0.48060180063392755,1
0.48405496210459314,0.9297900564754789,0
0.113778572860526,0.35373438620917985,1
0.9934499121784466,-0.0031656923108007735,0
-0.30402546847339557,0.7496568238421024,0
-0.026844173574245497,0.357105854678206,1
0.0808060768810222,0.9310440896147998,0
0.47027345299603196,-0.30429306426871,1
1.6922149248961889,-0.15241624639980209,1
0.036557015279757896,0.42715557202976323,1
1.6321679570981713,-0.4557012946264406,1
1.7008128987169981,-0.2336833936725163,1
1.9924491619729752,0.24083881582342687,1
0.6087785975236153,-0.4371072040193307,1
0.3501072177233679,-0.35126748807193137,1
-0.35856892277069596,0.7035008920741695,0
1.068100287497084,-0.46243535486255016,1
1.10553740328161,-0.33103528841068136,1
-0.33218202361047855,0.9991778270349401,0
0.0705583796700012,0.43331151811121127,1
0.3746730822306103,-0.3184779405866566,1
1.0069828573670097,-0.10302439561581234,0
-0.47753521851943237,0.9065472021591626,0
0.2271200670205403,1.2628948033822023,0
0.1787860173537239,0.9505259464565594,0
0.5467668589566991,0.9072527401949716,0
0.9824140964584035,0.34901230032252195,0
0.2573460554657709,-0.040085887003683984,1
0.26191310146644237,-0.3771327955838919,1
-0.3952444124089677,1.0880371997914167,0
1.2845799702422174,-0.6231232038957912,1
0.343701981269509,-0.15088536622062754,1
-1.0697906296546342,0.6025437050798075,0
-0.057769250544507544,-0.05833147522073309,1
0.8968122744028505,0.11224895741134545,0
1.1004519031735793,0.13071822242217482,0
0.18231062890361363,-0.029815617518218845,1
0.6485591919505467,0.6202000028248611,0
-0.36206719847239466,0.737290822153084,0
0.0919662325633388,0.41201347443952824,1
0.3750302948411369,0.8545800575555295,0
1.9146474251912555,0.46892548454509964,1
-0.9583571229501904,0.5556720045642859,0
1.1643688085307806,0.3645296367896449,0
0.8479037104828241,0.7465988548245508,0
0.6505795761733533,0.8393295812791053,0
1.9362545656656083,0.5493428417813266,1
0.8298697521364413,-0.3174842013931761,1
1.2425003395852978,-0.430669766530131,1
-0.8380862110588301,0.4730382313586116,0
1.894764788338312,-0.05642514947591358,1
1.0357906630584826,-0.6100209377635648,1
1.2560315018364097,-0.484082294657609,1
-0.22987255864945963,0.817659446799229,0
1.554548220873414,-0.30487814761228377,1
-0.8156274236593407,0.5630799919072205,0
-1.0193793608361224,0.10575224718275159,0
0.3643153721231822,-0.161841751649473,1
-0.020456136857048515,1.0722092542462145,0
-0.43296231749605146,1.0472801283395825,0
0.6734785877910586,0.7588376546397485,0
-0.8420470171909482,0.6207121525788052,0
1.6216788102112603,-0.20168252658839922,1
-0.9908259256185716,0.2316455627949982,0
0.8614784825648186,0.6264031517257499,0
1.0372027696645723,0.2045520936376908,0
1.7150958582443256,-0.23262071687610572,1
-1.042374198409449,0.23855243379680363,0
1.6845001808474205,-0.2153094291953409,1
-0.2568829004621799,0.9970060146705032,0
1.5892447898984312,-0.2903713766109196,1
0.12978817037830906,0.9214594662003751,0
1.018093868475532,-0.2451635651889268,1
2.064297200492945,-0.06118080982564325,1
-0.9386775743524733,-0.014442890996156837,0
0.1258905111610166,1.1285587682794227,0
2.089081441481029,0.49220652800322123,1
-0.06901600191210455,0.9386196485959507,0
0.7606995518684805,0.4479258927976101,0
1.105155029679878,-0.3572918714675892,1
-0.3645007883513211,1.0667458173591124,0
-0.06596708226045891,0.3560514573213813,1
-0.8870534027467183,0.05788237439905259,0
1.034295540681295,-0.47648034579365406,1
1.9580669770349628,0.13767743299480273,1
0.9914431069695676,0.3505778854680975,0
-0.9276795467409101,0.21736944036375105,0
-0.30211581499107265,0.6520785553062602,0
0.8749458064583443,-0.4438495257449073,1
-1.0099947464037848,0.1691315006125082,0
0.4237860089185692,-0.2303271091500192,1
0.3616727984865732,-0.226617692922359,1
0.5072385394861008,1.0079657665357162,0
0.7254535847650619,-0.37535156016139637,1
1.698193682767746,-0.19435346809017254,1
0.29674321565781264,-0.4563010324304917,1
-0.518432971744675,0.9464039426103877,0
0.3632394181811615,0.09064535644134164,1
1.6839849774239695,-0.3843945611271524,1
0.1429965388455027,1.0427294986464137,0
-0.4276049343219705,0.9733675333559358,0
0.7900255396678418,0.6379482557507696,0
1.1975849511857795,-0.32734465517819755,1
1.2369822140394944,-0.5109233802830142,1
0.3675608195174529,0.9221144592556517,0
0.07509966965076886,1.143304298586139,0
1.6355043701871987,-0.37965579485470163,1
-1.1167276458316042,0.2859903367316899,0
-1.1275974660661172,0.37013690264407334,0
0.22450162927120315,-0.18731837597313022,1
1.5355502722503713,-0.48565147886318655,1
0.09209965507067061,1.0613123159065443,0
1.0333919262403461,-0.40885986327886026,1
-0.0021423432110251814,0.6264123999552856,1
0.34092111236209327,-0.04518355864976853,1
0.6094668768401347,-0.46665302343963355,1
-0.7345305212402492,0.4934939549809256,0
0.614658155714437,0.7362614688082997,0
-0.7051816228979046,0.8244880038390495,0
1.0520098269084392,0.3259026107400474,0
1.1154716787217203,-0.47262419043176845,1
1.5093263460212056,-0.2603787920964158,1
0.1830987495442425,1.0201093888477202,0
1.9885841441028533,0.3852217798069598,1
